/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_34_274.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_34_274.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_34_274.jpg, 0, 1, 0, 30.19062
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_34_379.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_34_379.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_34_379.jpg, 0, 1, 0, 30.19061
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_34_483.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_34_483.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_34_483.jpg, 0, 1, 0, 30.19061
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_34_583.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_34_583.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_34_583.jpg, 0, 1, 0, 30.19061
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_34_687.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_34_687.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_34_687.jpg, 0, 1, 0, 30.19061
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_34_791.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_34_791.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_34_791.jpg, 0, 1, 0, 30.19062
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_34_898.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_34_898.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_34_898.jpg, 0, 1, 0, 30.19062
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_35_001.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_35_001.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_35_001.jpg, 0, 1, 0, 30.19062
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_35_104.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_35_104.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_35_104.jpg, 0.07265067, 1, 0, 30.19064
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_35_209.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_35_209.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_35_209.jpg, 0, 1, 0, 30.19055
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_35_309.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_35_309.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_35_309.jpg, 0, 1, 0, 30.19065
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_35_414.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_35_414.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_35_414.jpg, 0, 1, 0, 30.19066
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_35_517.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_35_517.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_35_517.jpg, 0, 1, 0, 30.19066
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_35_620.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_35_620.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_35_620.jpg, 0, 1, 0, 30.19065
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_35_723.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_35_723.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_35_723.jpg, 0, 1, 0, 30.19065
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_35_830.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_35_830.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_35_830.jpg, 0, 1, 0, 30.19065
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_35_934.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_35_934.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_35_934.jpg, 0, 1, 0, 30.19068
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_36_039.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_36_039.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_36_039.jpg, 0, 1, 0, 30.19067
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_36_143.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_36_143.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_36_143.jpg, 0, 1, 0, 30.19065
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_36_243.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_36_243.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_36_243.jpg, 0, 1, 0, 30.19065
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_36_347.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_36_347.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_36_347.jpg, 0, 1, 0, 30.19065
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_36_452.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_36_452.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_36_452.jpg, 0, 1, 0, 30.19066
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_36_555.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_36_555.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_36_555.jpg, 0, 1, 0, 30.19066
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_36_658.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_36_658.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_36_658.jpg, 0, 1, 0, 30.19068
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_36_758.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_36_758.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_36_758.jpg, 0, 1, 0, 30.19064
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_36_862.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_36_862.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_36_862.jpg, 0, 1, 0, 30.19066
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_36_967.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_36_967.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_36_967.jpg, 0, 1, 0, 30.19067
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_37_072.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_37_072.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_37_072.jpg, 0, 1, 0, 30.19066
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_37_173.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_37_173.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_37_173.jpg, 0, 1, 0, 30.19065
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_37_278.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_37_278.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_37_278.jpg, 0, 1, 0, 30.19067
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_37_384.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_37_384.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_37_384.jpg, 0, 1, 0, 30.19065
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_37_488.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_37_488.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_37_488.jpg, 0, 1, 0, 30.19067
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_37_591.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_37_591.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_37_591.jpg, 0, 1, 0, 30.19066
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_37_692.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_37_692.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_37_692.jpg, 0, 1, 0, 30.19067
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_37_796.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_37_796.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_37_796.jpg, 0, 1, 0, 30.19066
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_37_896.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_37_896.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_37_896.jpg, 0, 1, 0, 30.19064
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_38_001.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_38_001.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_38_001.jpg, 0, 1, 0, 30.19067
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_38_101.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_38_101.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_38_101.jpg, 0, 1, 0, 30.19068
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_38_202.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_38_202.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_38_202.jpg, 0, 1, 0, 30.19067
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_38_304.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_38_304.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_38_304.jpg, 0, 1, 0, 30.19065
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_38_408.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_38_408.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_38_408.jpg, 0, 1, 0, 30.19066
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_38_514.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_38_514.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_38_514.jpg, 0.1775068, 1, 0, 30.18214
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_38_614.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_38_614.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_38_614.jpg, 0.05024064, 1, 0, 30.19111
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_38_720.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_38_720.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_38_720.jpg, 0, 1, 0, 30.19044
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_38_822.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_38_822.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_38_822.jpg, 0, 1, 0, 30.1907
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_38_928.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_38_928.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_38_928.jpg, 0, 1, 0, 30.11568
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_39_029.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_39_029.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_39_029.jpg, 0, 1, 0, 30.20144
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_39_129.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_39_129.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_39_129.jpg, 0, 1, 0, 30.04745
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_39_231.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_39_231.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_39_231.jpg, 0, 1, 0, 30.2014
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_39_331.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_39_331.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_39_331.jpg, 0, 1, 0, 30.19077
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_39_434.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_39_434.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_39_434.jpg, 0, 1, 0, 30.1901
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_39_537.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_39_537.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_39_537.jpg, 0, 1, 0, 30.19019
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_39_641.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_39_641.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_39_641.jpg, 0.1227361, 1, 0, 30.18616
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_39_744.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_39_744.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_39_744.jpg, 0.172833, 1, 0, 30.18779
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_39_847.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_39_847.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_39_847.jpg, 0, 1, 0, 30.18984
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_39_948.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_39_948.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_39_948.jpg, 0, 1, 0, 30.19022
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_40_054.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_40_054.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_40_054.jpg, 0, 1, 0, 30.19028
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_40_154.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_40_154.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_40_154.jpg, 0, 1, 0, 30.1903
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_40_256.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_40_256.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_40_256.jpg, 0, 1, 0, 30.19032
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_40_357.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_40_357.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_40_357.jpg, 0, 1, 0, 30.19031
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_40_458.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_40_458.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_40_458.jpg, 0, 1, 0, 30.19031
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_40_559.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_40_559.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_40_559.jpg, 0, 1, 0, 30.19028
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_40_666.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_40_666.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_40_666.jpg, 0, 1, 0, 30.19031
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_40_767.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_40_767.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_40_767.jpg, 0, 1, 0, 30.19026
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_40_869.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_40_869.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_40_869.jpg, 0, 1, 0, 30.1903
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_40_972.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_40_972.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_40_972.jpg, 0.17748, 1, 0, 30.18168
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_41_078.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_41_078.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_41_078.jpg, 0.04535115, 1, 0, 30.19076
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_41_182.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_41_182.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_41_182.jpg, 0, 1, 0, 30.19007
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_41_284.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_41_284.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_41_284.jpg, 0, 1, 0, 30.19027
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_41_389.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_41_389.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_41_389.jpg, 0, 1, 0, 30.19027
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_41_489.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_41_489.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_41_489.jpg, 0, 1, 0, 30.19031
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_41_592.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_41_592.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_41_592.jpg, 0, 1, 0, 30.19023
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_41_692.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_41_692.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_41_692.jpg, 0, 1, 0, 30.19032
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_41_792.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_41_792.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_41_792.jpg, 0, 1, 0, 30.19029
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_41_895.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_41_895.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_41_895.jpg, 0, 1, 0, 30.19029
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_41_997.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_41_997.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_41_997.jpg, 0, 1, 0, 30.1903
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_42_102.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_42_102.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_42_102.jpg, 0, 1, 0, 30.1903
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_42_206.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_42_206.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_42_206.jpg, 0, 1, 0, 30.19032
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_42_308.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_42_308.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_42_308.jpg, 0.1670308, 1, 0, 30.18238
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_42_416.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_42_416.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_42_416.jpg, 0.102573, 1, 0, 30.19002
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_42_519.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_42_519.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_42_519.jpg, 0, 1, 0, 30.18989
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_42_621.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_42_621.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_42_621.jpg, 0, 1, 0, 30.19025
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_42_724.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_42_724.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_42_724.jpg, 0, 1, 0, 30.19028
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_42_827.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_42_827.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_42_827.jpg, 0, 1, 0, 30.19031
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_42_934.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_42_934.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_42_934.jpg, 0, 1, 0, 30.19028
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_43_035.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_43_035.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_43_035.jpg, 0, 1, 0, 30.19035
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_43_136.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_43_136.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_43_136.jpg, 0, 1, 0, 30.19034
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_43_237.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_43_237.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_43_237.jpg, 0.2020351, 1, 0, 30.17946
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_43_341.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_43_341.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_43_341.jpg, 0, 1, 0, 30.18974
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_43_443.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_43_443.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_43_443.jpg, 0, 1, 0, 30.19021
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_43_545.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_43_545.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_43_545.jpg, 0, 1, 0, 30.19027
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_43_646.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_43_646.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_43_646.jpg, 0, 1, 0, 30.19027
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_43_753.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_43_753.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_43_753.jpg, 0.2275622, 1, 0, 30.17665
/Users/mac/Desktop/безіменна папка/IMG/center_2022_10_28_09_57_43_856.jpg, /Users/mac/Desktop/безіменна папка/IMG/left_2022_10_28_09_57_43_856.jpg, /Users/mac/Desktop/безіменна папка/IMG/right_2022_10_28_09_57_43_856.jpg, 0, 1, 0, 30.1897
